1.989999999999999991e+00,8.505094691137388141e-01
2.223434343434343319e+00,7.881696420928978597e-01
2.456868686868686869e+00,7.383346638110712679e-01
2.690303030303030418e+00,6.969705346247638822e-01
2.923737373737373968e+00,6.616954010479932924e-01
3.157171717171717518e+00,6.310063682197427637e-01
3.390606060606060623e+00,6.039001084327908497e-01
3.624040404040404173e+00,5.796743402728570249e-01
3.857474747474747723e+00,5.578177592754380854e-01
4.090909090909090828e+00,5.379457554059087210e-01
4.324343434343434822e+00,5.197610854034876438e-01
4.557777777777777928e+00,5.030287958063470732e-01
4.791212121212121922e+00,4.875596348384402257e-01
5.024646464646465027e+00,4.731987175052951855e-01
5.258080808080808133e+00,4.598175552931249022e-01
5.491515151515152127e+00,4.473083085852351815e-01
5.724949494949495232e+00,4.355795488506482016e-01
5.958383838383839226e+00,4.245530722505074239e-01
6.191818181818182332e+00,4.141614620270526181e-01
6.425252525252526326e+00,4.043461949532989319e-01
6.658686868686869431e+00,3.950561502711163464e-01
6.892121212121213425e+00,3.862464212354653204e-01
7.125555555555556531e+00,3.778773575017735364e-01
7.358989898989899636e+00,3.699137859363179071e-01
7.592424242424243630e+00,3.623243709779797039e-01
7.825858585858586736e+00,3.550810853283615787e-01
8.059292929292929841e+00,3.481587687242771456e-01
8.292727272727272947e+00,3.415347576629338966e-01
8.526161616161616053e+00,3.351885727507254997e-01
8.759595959595960935e+00,3.291016532035463404e-01
8.993030303030304040e+00,3.232571301979125233e-01
9.226464646464647146e+00,3.176396324392066206e-01
9.459898989898990251e+00,3.122351186053753946e-01
9.693333333333333357e+00,3.070307323343972050e-01
9.926767676767678239e+00,3.020146762198780421e-01
1.016020202020202134e+01,2.971761019112213464e-01
1.039363636363636445e+01,2.925050139202858279e-01
1.062707070707070933e+01,2.879921851433467350e-01
1.086050505050505244e+01,2.836290824366874408e-01
1.109393939393939554e+01,2.794078008526219570e-01
1.132737373737373865e+01,2.753210053625861908e-01
1.156080808080808175e+01,2.713618790750020326e-01
1.179424242424242664e+01,2.675240771052951327e-01
1.202767676767676974e+01,2.638016853799259875e-01
1.226111111111111285e+01,2.601891837601827961e-01
1.249454545454545595e+01,2.566814129584519821e-01
1.272797979797979906e+01,2.532735447930377637e-01
1.296141414141414394e+01,2.499610553893289178e-01
1.319484848484848705e+01,2.467397009876459713e-01
1.342828282828283015e+01,2.436054960625994859e-01
1.366171717171717326e+01,2.405546934968660067e-01
1.389515151515151636e+01,2.375837665848186120e-01
1.412858585858586125e+01,2.346893926693789101e-01
1.436202020202020435e+01,2.318684382395189703e-01
1.459545454545454746e+01,2.291179453365996821e-01
1.482888888888889056e+01,2.264351191356645254e-01
1.506232323232323367e+01,2.238173165834332623e-01
1.529575757575757855e+01,2.212620359882683796e-01
1.552919191919192166e+01,2.187669074691831750e-01
1.576262626262626476e+01,2.163296841813474036e-01
1.599606060606060787e+01,2.139482342445238328e-01
1.622949494949494920e+01,2.116205333088027052e-01
1.646292929292929585e+01,2.093446576990374841e-01
1.669636363636363896e+01,2.071187780854533977e-01
1.692979797979798207e+01,2.049411536333755057e-01
1.716323232323232517e+01,2.028101265897911121e-01
1.739666666666666828e+01,2.007241172687240782e-01
1.763010101010101138e+01,1.986816194011825909e-01
1.786353535353535449e+01,1.966811958187286713e-01
1.809696969696969759e+01,1.947214744428415745e-01
1.833040404040404070e+01,1.928011445546854996e-01
1.856383838383838381e+01,1.909189533225446878e-01
1.879727272727272691e+01,1.890737025660974568e-01
1.903070707070707002e+01,1.872642457386684556e-01
1.926414141414141667e+01,1.854894851103618125e-01
1.949757575757575978e+01,1.837483691364838745e-01
1.973101010101010289e+01,1.820398899969782325e-01
1.996444444444444599e+01,1.803630812939482908e-01
2.019787878787878910e+01,1.787170158954225485e-01
2.043131313131313220e+01,1.771008039144384150e-01
2.066474747474747531e+01,1.755135908136618850e-01
2.089818181818181841e+01,1.739545556263146497e-01
2.113161616161616152e+01,1.724229092851249923e-01
2.136505050505050463e+01,1.709178930516741801e-01
2.159848484848485128e+01,1.694387770390597125e-01
2.183191919191919439e+01,1.679848588213752325e-01
2.206535353535353750e+01,1.665554621240989408e-01
2.229878787878788060e+01,1.651499355898631838e-01
2.253222222222222371e+01,1.637676516145655514e-01
2.276565656565656681e+01,1.624080052490598780e-01
2.299909090909090992e+01,1.610704131622258950e-01
2.323252525252525302e+01,1.597543126612963049e-01
2.346595959595959613e+01,1.584591607658241419e-01
2.369939393939393923e+01,1.571844333318385689e-01
2.393282828282828589e+01,1.559296242229715190e-01
2.416626262626262900e+01,1.546942445256493937e-01
2.439969696969697210e+01,1.534778218056473409e-01
2.463313131313131521e+01,1.522798994033274511e-01
2.486656565656565832e+01,1.511000357653875248e-01
2.510000000000000142e+01,1.499378038107286315e-01
