1.989999999999999991e+00,7.696770689963265966e-01
2.223434343434343319e+00,7.170593304757401087e-01
2.456868686868686869e+00,6.726263546621801259e-01
2.690303030303030418e+00,6.345131884587119631e-01
2.923737373737373968e+00,6.013935776765336749e-01
3.157171717171717518e+00,5.722962121001633484e-01
3.390606060606060623e+00,5.464919688772404971e-01
3.624040404040404173e+00,5.234219124192489581e-01
3.857474747474747723e+00,5.026497453651248559e-01
4.090909090909090828e+00,4.838294877394687110e-01
4.324343434343434822e+00,4.666829504193529266e-01
4.557777777777777928e+00,4.509836867985205222e-01
4.791212121212121922e+00,4.365453359198929184e-01
5.024646464646465027e+00,4.232130080318211585e-01
5.258080808080808133e+00,4.108568192826465570e-01
5.491515151515152127e+00,3.993669712529372418e-01
5.724949494949495232e+00,3.886499585713563687e-01
5.958383838383839226e+00,3.786256121506032524e-01
6.191818181818182332e+00,3.692247695265788998e-01
6.425252525252526326e+00,3.603874214696942690e-01
6.658686868686869431e+00,3.520612243079953019e-01
6.892121212121213425e+00,3.442002959253841476e-01
7.125555555555556531e+00,3.367642338730176266e-01
7.358989898989899636e+00,3.297173089117002576e-01
7.592424242424243630e+00,3.230277982411765003e-01
7.825858585858586736e+00,3.166674307989565396e-01
8.059292929292929841e+00,3.106109231094036360e-01
8.292727272727272947e+00,3.048355887823754329e-01
8.526161616161616053e+00,2.993210082892682755e-01
8.759595959595960935e+00,2.940487483621428422e-01
8.993030303030304040e+00,2.890021224711326608e-01
9.226464646464647146e+00,2.841659854846841915e-01
9.459898989898990251e+00,2.795265569153604912e-01
9.693333333333333357e+00,2.750712681826398276e-01
9.926767676767678239e+00,2.707886301439748622e-01
1.016020202020202134e+01,2.666681178028527666e-01
1.039363636363636445e+01,2.627000696325573759e-01
1.062707070707070933e+01,2.588755993838944280e-01
1.086050505050505244e+01,2.551865185949756532e-01
1.109393939393939554e+01,2.516252683074783336e-01
1.132737373737373865e+01,2.481848587292266317e-01
1.156080808080808175e+01,2.448588157772052798e-01
1.179424242424242664e+01,2.416411335963232765e-01
1.202767676767676974e+01,2.385262322833751614e-01
1.226111111111111285e+01,2.355089201576995028e-01
1.249454545454545595e+01,2.325843600140512779e-01
1.272797979797979906e+01,2.297480388723386890e-01
1.296141414141414394e+01,2.269957408056218207e-01
1.319484848484848705e+01,2.243235224844008502e-01
1.342828282828283015e+01,2.217276911233581616e-01
1.366171717171717326e+01,2.192047845575797460e-01
1.389515151515151636e+01,2.167515532105111498e-01
1.412858585858586125e+01,2.143649437457522122e-01
1.436202020202020435e+01,2.120420842208167733e-01
1.459545454545454746e+01,2.097802705830058845e-01
1.482888888888889056e+01,2.075769543670244188e-01
1.506232323232323367e+01,2.054297314703873722e-01
1.529575757575757855e+01,2.033363318972726819e-01
1.552919191919192166e+01,2.012946103739936821e-01
1.576262626262626476e+01,1.993025377502457285e-01
1.599606060606060787e+01,1.973581931098002951e-01
1.622949494949494920e+01,1.954597565228466671e-01
1.646292929292929585e+01,1.936055023794277519e-01
1.669636363636363896e+01,1.917937932498761100e-01
1.692979797979798207e+01,1.900230742240100190e-01
1.716323232323232517e+01,1.882918676856567830e-01
1.739666666666666828e+01,1.865987684837469018e-01
1.763010101010101138e+01,1.849424394649351600e-01
1.786353535353535449e+01,1.833216073364467014e-01
1.809696969696969759e+01,1.817350588306519132e-01
1.833040404040404070e+01,1.801816371459156185e-01
1.856383838383838381e+01,1.786602386405967136e-01
1.879727272727272691e+01,1.771698097591830612e-01
1.903070707070707002e+01,1.757093441717698656e-01
1.926414141414141667e+01,1.742778801094968799e-01
1.949757575757575978e+01,1.728744978804949706e-01
1.973101010101010289e+01,1.714983175520337633e-01
1.996444444444444599e+01,1.701484967859465403e-01
2.019787878787878910e+01,1.688242288155684667e-01
2.043131313131313220e+01,1.675247405534421863e-01
2.066474747474747531e+01,1.662492908199048880e-01
2.089818181818181841e+01,1.649971686835936813e-01
2.113161616161616152e+01,1.637676919056905156e-01
2.136505050505050463e+01,1.625602054802522400e-01
2.159848484848485128e+01,1.613740802638527760e-01
2.183191919191919439e+01,1.602087116880390738e-01
2.206535353535353750e+01,1.590635185488918912e-01
2.229878787878788060e+01,1.579379418682531344e-01
2.253222222222222371e+01,1.568314438216372730e-01
2.276565656565656681e+01,1.557435067284315966e-01
2.299909090909090992e+01,1.546736320999413106e-01
2.323252525252525302e+01,1.536213397417081072e-01
2.346595959595959613e+01,1.525861669061371606e-01
2.369939393939393923e+01,1.515676674925294787e-01
2.393282828282828589e+01,1.505654112911639919e-01
2.416626262626262900e+01,1.495789832686469645e-01
2.439969696969697210e+01,1.486079828920516821e-01
2.463313131313131521e+01,1.476520234891363914e-01
2.486656565656565832e+01,1.467107316427022912e-01
2.510000000000000142e+01,1.457837466166721496e-01
