1.989999999999999991e+00,7.757999900685521588e-01
2.223434343434343319e+00,7.318915673804173849e-01
2.456868686868686869e+00,6.896585567395044913e-01
2.690303030303030418e+00,6.506430477399873791e-01
2.923737373737373968e+00,6.151339471197768694e-01
3.157171717171717518e+00,5.829670818688212908e-01
3.390606060606060623e+00,5.538304439701741133e-01
3.624040404040404173e+00,5.273841552494340501e-01
3.857474747474747723e+00,5.033065101598356295e-01
4.090909090909090828e+00,4.813094910787982794e-01
4.324343434343434822e+00,4.611416303752552959e-01
4.557777777777777928e+00,4.425858465949358833e-01
4.791212121212121922e+00,4.254555593106959521e-01
5.024646464646465027e+00,4.095904991499746406e-01
5.258080808080808133e+00,3.948527878996025420e-01
5.491515151515152127e+00,3.811234870126987695e-01
5.724949494949495232e+00,3.682996476817756437e-01
5.958383838383839226e+00,3.562918276616856561e-01
6.191818181818182332e+00,3.450220165425701979e-01
6.425252525252526326e+00,3.344219075262447882e-01
6.658686868686869431e+00,3.244314583529555596e-01
6.892121212121213425e+00,3.149976914575131071e-01
7.125555555555556531e+00,3.060736912675219301e-01
7.358989898989899636e+00,2.976177637736065473e-01
7.592424242424243630e+00,2.895927297533334444e-01
7.825858585858586736e+00,2.819653282733945443e-01
8.059292929292929841e+00,2.747057114120541321e-01
8.292727272727272947e+00,2.677870146633583581e-01
8.526161616161616053e+00,2.611849903379687143e-01
8.759595959595960935e+00,2.548776935831930657e-01
8.993030303030304040e+00,2.488452125102707801e-01
9.226464646464647146e+00,2.430694354261516144e-01
9.459898989898990251e+00,2.375338493900597259e-01
9.693333333333333357e+00,2.322233653085935268e-01
9.926767676767678239e+00,2.271241655918411761e-01
1.016020202020202134e+01,2.222235710574846923e-01
1.039363636363636445e+01,2.175099242969910363e-01
1.062707070707070933e+01,2.129724871965419375e-01
1.086050505050505244e+01,2.086013506250335159e-01
1.109393939393939554e+01,2.043873546493232551e-01
1.132737373737373865e+01,2.003220178633030590e-01
1.156080808080808175e+01,1.963974746369626656e-01
1.179424242424242664e+01,1.926064192654767249e-01
1.202767676767676974e+01,1.889420561457873793e-01
1.226111111111111285e+01,1.853980552320098063e-01
1.249454545454545595e+01,1.819685121254915605e-01
1.272797979797979906e+01,1.786479122437119038e-01
1.296141414141414394e+01,1.754310985872690742e-01
1.319484848484848705e+01,1.723132426879500911e-01
1.342828282828283015e+01,1.692898183754125707e-01
1.366171717171717326e+01,1.663565780464986432e-01
1.389515151515151636e+01,1.635095311612343727e-01
1.412858585858586125e+01,1.607449247238338375e-01
1.436202020202020435e+01,1.580592255367555543e-01
1.459545454545454746e+01,1.554491040413255309e-01
1.482888888888889056e+01,1.529114195806834942e-01
1.506232323232323367e+01,1.504432069400143401e-01
1.529575757575757855e+01,1.480416640357519187e-01
1.552919191919192166e+01,1.457041406400566286e-01
1.576262626262626476e+01,1.434281280395739155e-01
1.599606060606060787e+01,1.412112495386746436e-01
1.622949494949494920e+01,1.390512517271379478e-01
1.646292929292929585e+01,1.369459964408342445e-01
1.669636363636363896e+01,1.348934533515490086e-01
1.692979797979798207e+01,1.328916931287536796e-01
1.716323232323232517e+01,1.309388811220319193e-01
1.739666666666666828e+01,1.290332715180817769e-01
1.763010101010101138e+01,1.271732019308620676e-01
1.786353535353535449e+01,1.253570883875322617e-01
1.809696969696969759e+01,1.235834206765105692e-01
1.833040404040404070e+01,1.218507580272468055e-01
1.856383838383838381e+01,1.201577250941472247e-01
1.879727272727272691e+01,1.185030082197617296e-01
1.903070707070707002e+01,1.168853519546232955e-01
1.926414141414141667e+01,1.153035558132044364e-01
1.949757575757575978e+01,1.137564712473441431e-01
1.973101010101010289e+01,1.122429988201632672e-01
1.996444444444444599e+01,1.107620855650008618e-01
2.019787878787878910e+01,1.093127225152458609e-01
2.043131313131313220e+01,1.078939423921940477e-01
2.066474747474747531e+01,1.065048174391286795e-01
2.089818181818181841e+01,1.051444573908646429e-01
2.113161616161616152e+01,1.038120075688663546e-01
2.136505050505050463e+01,1.025066470928817502e-01
2.159848484848485128e+01,1.012275872007875055e-01
2.183191919191919439e+01,9.997406966900923564e-02
2.206535353535353750e+01,9.874536532648479914e-02
2.229878787878788060e+01,9.754077265571621524e-02
2.253222222222222371e+01,9.635961647494976912e-02
2.276565656565656681e+01,9.520124669599995537e-02
2.299909090909090992e+01,9.406503715263880849e-02
2.323252525252525302e+01,9.295038449488381149e-02
2.346595959595959613e+01,9.185670714484873989e-02
2.369939393939393923e+01,9.078344431016203975e-02
2.393282828282828589e+01,8.973005505123697600e-02
2.416626262626262900e+01,8.869601739897738091e-02
2.439969696969697210e+01,8.768082751971341404e-02
2.463313131313131521e+01,8.668399892443419408e-02
2.486656565656565832e+01,8.570506171955906416e-02
2.510000000000000142e+01,8.474356189670323447e-02
